RecommendationRequestController.java,edu.ucsb.cs156.rec.controllers.RecommendationRequestController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,updateRecommendationRequestAsUser,123,KILLED,edu.ucsb.cs156.rec.controllers.RecommendationRequestControllerTest.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.RecommendationRequestControllerTest]/[method:user_logged_in_put_recommendation_request()]
UsersController.java,edu.ucsb.cs156.rec.controllers.UsersController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,allProfessors,82,KILLED,edu.ucsb.cs156.rec.controllers.UsersControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.UsersControllerTests]/[method:non_admin_can_get_all_professors()]
UsersController.java,edu.ucsb.cs156.rec.controllers.UsersController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deleteUser_Admin,102,KILLED,edu.ucsb.cs156.rec.controllers.UsersControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.UsersControllerTests]/[method:admin_can_delete()]
UsersController.java,edu.ucsb.cs156.rec.controllers.UsersController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,deleteUser_Admin,103,KILLED,edu.ucsb.cs156.rec.controllers.UsersControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.UsersControllerTests]/[method:admin_can_delete()]
UsersController.java,edu.ucsb.cs156.rec.controllers.UsersController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$deleteUser_Admin$1,101,KILLED,edu.ucsb.cs156.rec.controllers.UsersControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.UsersControllerTests]/[method:admin_cant_delete_nonexistent()]
UsersController.java,edu.ucsb.cs156.rec.controllers.UsersController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$toggleAdmin$2,111,KILLED,edu.ucsb.cs156.rec.controllers.UsersControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.UsersControllerTests]/[method:admin_cant_toggle_admin_nonexistent()]
UsersController.java,edu.ucsb.cs156.rec.controllers.UsersController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$toggleProfessor$3,123,KILLED,edu.ucsb.cs156.rec.controllers.UsersControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.UsersControllerTests]/[method:admin_cant_toggle_professor_nonexistent()]
UsersController.java,edu.ucsb.cs156.rec.controllers.UsersController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$users$0,91,KILLED,edu.ucsb.cs156.rec.controllers.UsersControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.UsersControllerTests]/[method:admin_cant_get_nonexistent()]
UsersController.java,edu.ucsb.cs156.rec.controllers.UsersController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toggleAdmin,113,KILLED,edu.ucsb.cs156.rec.controllers.UsersControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.UsersControllerTests]/[method:admin_can_toggle_admin()]
UsersController.java,edu.ucsb.cs156.rec.controllers.UsersController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,toggleAdmin,113,KILLED,edu.ucsb.cs156.rec.controllers.UsersControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.UsersControllerTests]/[method:admin_can_toggle_admin()]
UsersController.java,edu.ucsb.cs156.rec.controllers.UsersController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,toggleAdmin,115,KILLED,edu.ucsb.cs156.rec.controllers.UsersControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.UsersControllerTests]/[method:admin_can_toggle_admin()]
UsersController.java,edu.ucsb.cs156.rec.controllers.UsersController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toggleProfessor,125,KILLED,edu.ucsb.cs156.rec.controllers.UsersControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.UsersControllerTests]/[method:admin_can_toggle_professor()]
UsersController.java,edu.ucsb.cs156.rec.controllers.UsersController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,toggleProfessor,125,KILLED,edu.ucsb.cs156.rec.controllers.UsersControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.UsersControllerTests]/[method:admin_can_toggle_professor()]
UsersController.java,edu.ucsb.cs156.rec.controllers.UsersController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,toggleProfessor,127,KILLED,edu.ucsb.cs156.rec.controllers.UsersControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.UsersControllerTests]/[method:admin_can_toggle_professor()]
UsersController.java,edu.ucsb.cs156.rec.controllers.UsersController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,users,61,KILLED,edu.ucsb.cs156.rec.controllers.UsersControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.UsersControllerTests]/[method:users__admin_logged_in()]
UsersController.java,edu.ucsb.cs156.rec.controllers.UsersController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,users,93,KILLED,edu.ucsb.cs156.rec.controllers.UsersControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.UsersControllerTests]/[method:admin_can_get()]
RequestTypeController.java,edu.ucsb.cs156.rec.controllers.RequestTypeController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,allRequestTypes,59,KILLED,edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests]/[method:logged_in_user_can_get_all()]
RequestTypeController.java,edu.ucsb.cs156.rec.controllers.RequestTypeController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deleteRequestType,125,KILLED,edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests]/[method:admin_can_delete_a_requesttype()]
RequestTypeController.java,edu.ucsb.cs156.rec.controllers.RequestTypeController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,deleteRequestType,126,KILLED,edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests]/[method:admin_can_delete_a_requesttype()]
RequestTypeController.java,edu.ucsb.cs156.rec.controllers.RequestTypeController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getById,76,KILLED,edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests]/[method:test_that_logged_in_user_can_get_by_id_when_the_id_exists()]
RequestTypeController.java,edu.ucsb.cs156.rec.controllers.RequestTypeController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$deleteRequestType$1,123,KILLED,edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests]/[method:admin_tries_to_delete_non_existant_requesttype_and_gets_right_error_message()]
RequestTypeController.java,edu.ucsb.cs156.rec.controllers.RequestTypeController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$getById$0,74,KILLED,edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests]/[method:test_that_logged_in_user_can_get_by_id_when_the_id_does_not_exist()]
RequestTypeController.java,edu.ucsb.cs156.rec.controllers.RequestTypeController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$updateRequestType$2,144,KILLED,edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests]/[method:admin_cannot_edit_requesttype_that_does_not_exist()]
RequestTypeController.java,edu.ucsb.cs156.rec.controllers.RequestTypeController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,postRequestType,97,KILLED,edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests]/[method:an_admin_user_cannot_post_a_duplicate_requesttype()]
RequestTypeController.java,edu.ucsb.cs156.rec.controllers.RequestTypeController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postRequestType,104,KILLED,edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests]/[method:an_admin_user_can_post_a_non_duplicate_requesttype()]
RequestTypeController.java,edu.ucsb.cs156.rec.controllers.RequestTypeController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,postRequestType,108,KILLED,edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests]/[method:an_admin_user_can_post_a_non_duplicate_requesttype()]
RequestTypeController.java,edu.ucsb.cs156.rec.controllers.RequestTypeController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,startupValues,43,KILLED,edu.ucsb.cs156.rec.controllers.RequestTypeControllerIT.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.RequestTypeControllerIT]/[method:values_in_repository_after_startup()]
RequestTypeController.java,edu.ucsb.cs156.rec.controllers.RequestTypeController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateRequestType,150,KILLED,edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests]/[method:admin_can_edit_a_non_duplicate_requesttype()]
RequestTypeController.java,edu.ucsb.cs156.rec.controllers.RequestTypeController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateRequestType,153,KILLED,edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests]/[method:admin_can_edit_a_non_duplicate_requesttype()]
RequestTypeController.java,edu.ucsb.cs156.rec.controllers.RequestTypeController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateRequestType,159,KILLED,edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests]/[method:admin_can_edit_an_existing_requesttype()]
RequestTypeController.java,edu.ucsb.cs156.rec.controllers.RequestTypeController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,updateRequestType,162,KILLED,edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.RequestTypeControllerTests]/[method:admin_can_edit_an_existing_requesttype()]
RoleInterceptor.java,edu.ucsb.cs156.rec.interceptors.RoleInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,lambda$preHandle$0,50,KILLED,edu.ucsb.cs156.rec.interceptors.RoleInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.interceptors.RoleInterceptorTests]/[method:does_not_give_admin_to_non_admin()]
RoleInterceptor.java,edu.ucsb.cs156.rec.interceptors.RoleInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,lambda$preHandle$0,51,KILLED,edu.ucsb.cs156.rec.interceptors.RoleInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.interceptors.RoleInterceptorTests]/[method:does_not_give_admin_to_non_admin()]
RoleInterceptor.java,edu.ucsb.cs156.rec.interceptors.RoleInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,lambda$preHandle$0,52,KILLED,edu.ucsb.cs156.rec.interceptors.RoleInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.interceptors.RoleInterceptorTests]/[method:does_not_give_admin_to_non_admin()]
RoleInterceptor.java,edu.ucsb.cs156.rec.interceptors.RoleInterceptor,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,lambda$preHandle$0,50,KILLED,edu.ucsb.cs156.rec.interceptors.RoleInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.interceptors.RoleInterceptorTests]/[method:does_not_give_admin_to_non_admin()]
RoleInterceptor.java,edu.ucsb.cs156.rec.interceptors.RoleInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,preHandle,42,KILLED,edu.ucsb.cs156.rec.controllers.UsersControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.UsersControllerTests]/[method:users__user_logged_in()]
RoleInterceptor.java,edu.ucsb.cs156.rec.interceptors.RoleInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,preHandle,46,KILLED,edu.ucsb.cs156.rec.interceptors.RoleInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.interceptors.RoleInterceptorTests]/[method:no_user_means_no_updates()]
RoleInterceptor.java,edu.ucsb.cs156.rec.interceptors.RoleInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,preHandle,54,KILLED,edu.ucsb.cs156.rec.interceptors.RoleInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.interceptors.RoleInterceptorTests]/[method:does_not_give_admin_to_non_admin()]
RoleInterceptor.java,edu.ucsb.cs156.rec.interceptors.RoleInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,preHandle,57,KILLED,edu.ucsb.cs156.rec.interceptors.RoleInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.interceptors.RoleInterceptorTests]/[method:does_not_give_admin_to_non_admin()]
RoleInterceptor.java,edu.ucsb.cs156.rec.interceptors.RoleInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,preHandle,60,KILLED,edu.ucsb.cs156.rec.interceptors.RoleInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.interceptors.RoleInterceptorTests]/[method:does_not_give_admin_to_non_admin()]
RoleInterceptor.java,edu.ucsb.cs156.rec.interceptors.RoleInterceptor,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,preHandle,68,KILLED,edu.ucsb.cs156.rec.controllers.UsersControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.UsersControllerTests]/[method:users__user_logged_in()]
ApiController.java,edu.ucsb.cs156.rec.controllers.ApiController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,genericMessage,38,KILLED,edu.ucsb.cs156.rec.controllers.ApiControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.ApiControllerTests]/[method:generic_message_test()]
ApiController.java,edu.ucsb.cs156.rec.controllers.ApiController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getCurrentUser,29,KILLED,edu.ucsb.cs156.rec.controllers.RecommendationRequestTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.rec.controllers.RecommendationRequestTests]/[method:logged_in_professors_can_get_all_professor()]
